3150	251.1574	22.525	14.8735	4.5	0.26563
3151	231.4815	17.2875	11.3881	3.475	0.23438
3152	243.1713	16.025	11.3916	5.025	0.4375
3153	274.1898	16.8375	10.8294	2.2125	0.23438
3154	165.162	20.8125	13.3118	3.2375	0.625
3155	70.1389	19.4375	16.3774	3.4875	0.96875
3156	160.4167	17.7625	12.3899	5.4	0.67188
3157	168.8657	15.95	12.7063	3.475	0.53125
3158	137.037	14.775	11.7445	4.25	0.78125
3159	153.4722	15.8625	11.6735	2.6	0.76563
3160	74.4213	15.0375	13.6339	4.5	0.9375
3161	92.7083	12.175	12.394	3.7375	0.79688
3162	194.4444	14.75	12.9173	3.2	0.67188
3163	222.338	19.275	15.5664	3.0625	0.48438
3164	141.8981	18.1875	17.4049	3.6125	0.73438
3165	101.7361	14.4714	14.2194	2.2286	0.67857
3166	196.9907	15.4875	12.4713	2.575	0.5625
3167	212.963	17.9875	13.0744	2.6875	0.40625
3168	41.5509	16.3	16.1107	3.1	1
3169	140.9722	14.6375	11.3311	4.875	0.76563
3170	169.3287	14.9571	12.3858	2.5	0.5
3171	132.0602	13.9625	12.5228	2.05	0.48438
3172	147.6852	14.6125	13.2331	4.6375	0.625
3173	194.213	14.925	12.034	2.975	0.1875
3174	203.4722	13.9875	10.9327	1.9375	0.21875
3175	192.8241	14.7625	11.0053	1.7875	0.20313
3176	201.8519	15.6	11.5448	1.8125	0.17188
3177	71.1806	14.375	13.9572	3.0875	0.70313
3178	125.5787	14.525	11.5502	5.6625	0.8125
3179	109.4907	11.4	11.4034	6.625	0.6875
3180	79.5139	11.9	11.4278	2.7125	0.79688
3181	145.2546	13.1125	12.1074	2.7125	0.46875
3182	93.5185	11.6625	12.4708	3.7375	0.64063
3183	82.8704	13.775	13.7296	3.725	0.9375
3184	123.9583	14	12.3495	5.925	0.89063
3185	44.4444	14.0625	13.0329	6.175	1
3186	29.0509	13.5625	12.485	4.4875	1
3187	39.6991	12.5	11.89	2.3375	1
3188	114.0046	12.9125	11.3782	3.725	0.59375
3189	74.6528	12.9875	12.7496	5.1375	0.64063
3190	68.75	12.7	10.9166	8.75	0.82813
3191	176.3889	12.525	10.9635	5.4125	0.64063
3192	84.0278	16.4625	15.9933	6.2375	0.96875
3193	51.1574	16.3	15.087	4.8875	0.8125
3194	101.1574	18.0625	12.7425	5.775	0.625
3195	112.037	13.9625	11.275	5.675	0.875
3196	126.1574	10.3125	9.0127	2.6	0.76563
3197	148.2639	9.0125	8.4777	2.1875	0.3125
3198	155.787	9.0375	7.8462	4.375	0.40625
3199	137.7315	10.2375	8.9951	4.3625	0.28125
3200	150.8102	11.2125	8.9999	3.975	0.015625
3201	121.9907	13.0375	10.5867	4.2625	0.3125
3202	103.125	13.15	11.2093	6.725	0.70313
3203	68.5185	11.3625	9.4075	8.925	0.57813
3204	13.5417	9.075	8.3416	10.6875	0.73438
3205	32.9861	11.9875	10.6494	7.375	0.92188
3206	72.6852	13.3625	9.9016	6.875	0.67188
3207	82.0602	8.2875	8.4039	3.475	0.73438
3208	51.0417	12.825	12.0037	4.75	0.84375
3209	32.0602	12.625	14.0979	1.5375	0.96875
3210	65.9722	14.7	15.7362	2.85	0.73438
3211	17.7083	12.175	13.9538	3.225	1
3212	14.5833	11.075	12.5243	3.35	1
3213	10.6481	11.7125	13.1215	1.8	1
3214	34.0278	11.7	12.4206	2.3375	0.95313
3215	30.9028	9.3714	8.5903	5.9571	0.89286
3216	70.6019	8.9875	8.3109	7.1125	0.76563
3217	46.5278	9.45	9.087	3.6	0.89063
3218	22.1065	9.95	10.3254	0.8875	1
3219	60.7639	9.75	9.9887	1.9375	0.71875
3220	9.7222	8.4625	9.9405	2.6	0.98438
3221	104.8611	2.4875	5.4516	3.9875	0.20313
3222	80.787	1.1429	4.2149	5.1286	0.625
3223	52.7778	9.7	6.8111	5.9125	0.8125
3224	91.3194	14.0375	10.427	5.9625	0.53125
3225	62.2685	6.6286	7.0891	5.5857	0.51786
3226	64.5833	0.6375	5.5886	2.2	0.48438
3227	41.4352	2.075	5.817	5.1375	0.5625
3228	18.75	4.675	7.0235	5.975	0.84375
3229	36.5741	4.725	6.9369	6.0375	0.85938
3230	85.1852	0.5875	4.0773	3.4625	0.34375
3231	78.8194	-0.58571	4.417	1.9286	0.10714
3232	82.8704	-1.2875	3.9888	2.975	0.125
3233	35.3009	-0.2875	4.7878	3.475	0.67188
3234	21.0648	3.7125	7.2463	3.2125	0.71875
3235	32.1759	-1.525	5.2191	2.1625	0.90625
3236	38.1944	0.0625	4.5823	5.775	0.59375
3237	59.2593	0.9875	4.9452	4.225	0.015625
3238	39.6991	5.1875	6.5956	3.225	0.59375
3239	38.0787	8.85	9.4915	2.3375	0.9375
3240	16.5509	8.6875	9.9741	5.1875	0.96875
3241	22.5694	6.4125	7.8612	6.35	0.70313
3242	28.125	4.2	7.2528	2.4857	0.75
3243	4.5139	7.05	9.5084	2.4625	0.96875
3244	42.0139	2.95	7.4	2.6	0.8125
3245	14.8148	6.8625	8.9937	6.6	0.9375
3246	40.162	1.6875	5.1136	4.625	0.76563
3247	5.9028	-2.3	4.714	3.2125	0.8125
3248	43.0556	-3.2875	3.8554	4.75	0.54688
3249	52.1991	-5.75	2.8909	3.35	0.5
3250	14.8148	-0.34286	5.3735	4.3857	1
3251	17.8241	4.85	7.9423	6.1625	0.98438
3252	5.0926	7.5714	9.0482	6.7571	1
3253	14.0046	6.8125	8.6814	5.7875	0.96875
3254	14.8148	3.5875	6.2343	5.075	0.73438
3255	12.2685	2.6	6.3358	6.05	0.96875
3256	24.3056	4.15	6.1367	11.775	0.75
3257	20.1389	-2.275	3.5602	4.625	0.79688
3258	7.7546	-3.225	3.869	9.975	1
3259	14.9306	-3.1625	3.5198	7.8875	1
3260	9.0278	-3.525	3.7478	4.3625	1
3261	9.2593	0.5375	5.809	4.7625	0.98438
3262	21.1806	4.425	6.7744	8.925	0.78125
3263	4.9769	3.825	7.0245	7.7	0.98438
3264	18.4028	2.1875	5.5379	6.3	0.96875
3265	14.0046	0.6	5.8287	4.2375	0.6875
3266	34.4907	4.2	7.1299	6.5625	0.59375
3267	6.713	4.9286	7.8567	5.6571	1
3268	6.8287	8.525	9.0904	10.7375	0.9375
3269	9.4907	5.525	7.6428	7.8875	0.96875
3270	10.4167	3.4875	6.6946	5.5375	0.92188
3271	29.2824	2.95	5.1542	7.1375	0.57813
3272	37.8472	-1.9	3.6878	3.475	0.375
3273	25.9259	-3.475	3.6535	2.85	0.65625
3274	6.1343	0.21875	5.2927	4.225	0.98438
3275	10.8796	3.7125	7.2161	6.4	1
3276	9.1435	5.275	7.8217	7.325	0.95313
3277	34.7222	-0.875	4.487	5.1375	0.67188
3278	3.7037	1.45	6.0806	6.2875	0.875
3279	5.6713	6.85	8.8763	8.1375	1
3280	9.375	7.8125	8.523	8.6	0.9375
3281	20.3704	6.675	7.2282	11.975	0.73438
3282	31.5972	4.625	6.5993	6.8	0.64063
3283	9.9537	8.5875	9.5867	4.6	0.92188
3284	9.2593	7.6875	8.4246	7.575	0.73438
3285	14.5833	4.9625	7.4058	4.3625	0.82813
3286	14.1204	8.05	8.837	5.125	0.95313
3287	13.1944	5.525	7.7674	5.375	0.95313
3288	28.3565	4.3	6.865	5.15	0.5625
3289	6.5972	4.775	8.0499	3.475	1
3290	17.7083	3.45	7.5866	2.2	0.96875
3291	21.7593	-0.15	5.7114	2.6	0.54688
3292	37.037	0.35	5.3523	4.25	0.14063
3293	16.3194	2.7375	6.8526	4.1125	0.875
3294	20.1389	0.7875	6.0655	2.4625	0.78125
3295	6.3657	1.175	6.1903	4.7625	0.76563
3296	5.9028	6.625	9.4186	5.125	1
3297	18.4028	7.8375	9.5317	4.875	0.76563
3298	6.1343	7.0875	9.4805	4.8875	1
3299	34.9537	3.2375	6.8056	4.7375	0.5625
3300	41.7824	3.0429	6.528	4.4143	0.017857
3301	24.6528	5.5875	6.9419	7.9125	0.60938
3302	38.3102	4.4875	6.685	6.9375	0.46875
3303	32.1759	6.0875	7.2042	6.7375	0.9375
3304	9.0278	8.3625	8.935	6.8875	1
3305	9.4907	6.6125	7.6102	6.4125	0.92188
3306	19.5602	3.5714	6.5789	6.1714	0.78571
3307	10.3009	2.9	6.3853	4.8875	1
3308	18.4028	-0.6125	5.3237	1.9625	0.65625
3309	26.5046	0.5375	5.7309	3.725	0.89063
3310	31.8287	3.5	6.6685	3.85	0.67188
3311	40.0463	2.65	6.5527	3.35	0.64063
3312	42.8241	0.475	5.649	3.0875	0.28125
3313	57.0602	-2.05	4.6493	2.3375	0
3314	59.9537	-1.95	4.3907	2.475	0
3315	63.8889	-1.275	4.2787	1.675	0
3316	68.5185	-0.675	4.3916	2.2125	0
3317	16.3194	0.68571	5.9271	3.6714	0.83929
3318	27.5463	2.4125	6.5526	5.5	0.73438
3319	9.838	4.9125	8.2762	5.5375	1
3320	15.5093	3.075	7.5188	3.225	1
3321	8.4491	1.1	6.2432	4.1	1
3322	12.7315	0.875	5.5208	5.125	0.875
3323	68.4028	0.975	5.238	4.2375	0.29688
3324	42.3611	2.2625	5.8097	7.575	0.35938
3325	14.6991	5.95	7.925	7.3	0.8125
3326	29.9769	7.75	8.3048	6.675	0.67188
3327	78.0093	4.3625	7.0954	2.5875	0
3328	77.1991	2.225	6.2198	3.975	0.39063
3329	64.9306	2.8625	6.0691	4.5	0.26563
3330	76.0417	2.2875	5.9872	2.725	0.03125
3331	25.5787	3.3125	6.8256	5.65	0.84375
3332	68.9815	3.325	6.0357	6.3625	0.71875
3333	26.6204	4.075	6.1074	8.925	0.9375
3334	17.2454	4.075	6.7938	8.175	0.875
3335	50.463	2.975	6.443	7.3875	0.625
3336	99.1898	1.425	4.8472	5.0125	0.4375
3337	35.5324	4.375	7.0638	5.5125	0.98438
3338	13.8889	10.3625	11.3817	6.35	0.95313
3339	54.5139	7.85	8.7482	6.15	0.67188
3340	90.2778	2.475	5.7574	4.4875	0.54688
3341	101.9676	2.6125	5.442	3.4625	0.42188
3342	45.1389	5.9375	7.2809	4.7375	0.85938
3343	24.0741	3.525	7.3047	3.475	0.9375
3344	67.4769	6.1375	8.1067	2.9625	0.82813
3345	54.6296	5.1125	7.3149	3.975	0.875
3346	74.1898	3.925	5.9874	7.4375	0.60938
3347	70.0231	3.8	6.6468	5.5125	0.8125
3348	56.3657	3.7875	6.8124	4.9375	0.78125
3349	33.2176	5.225	7.58	7.3125	0.85938
3350	37.3843	3.7625	7.2269	2.825	0.875
3351	26.3889	4.1625	7.5645	2.2	0.65625
3352	97.9167	7.3	8.2931	1.9375	0.6875
3353	126.6204	10.3429	9.2106	2.8	0.33929
3354	137.2685	7.575	6.8386	3.6	0.0625
3355	76.3889	5.4125	6.8769	2.825	0.78125
3356	85.3009	6.5875	7.7377	3.6	0.76563
3357	78.588	5.0625	7.3788	3.4625	0.625
3358	72.8009	6.875	8.3616	2.85	0.65625
3359	135.7639	6.8625	7.3188	2.7	0.75
3360	45.4861	8.45	8.0012	7.325	0.95313
3361	72.2222	5.8125	6.3479	7.1875	0.78125
3362	37.2685	6.0875	7.2014	7.05	0.8125
3363	100.463	5.6	6.8816	4.7375	0.65625
3364	63.1944	7.35	8.7227	5.8375	0.79688
3365	176.6204	3.9857	5.6696	3.8143	0.48214
3366	120.9491	5.775	5.3979	5.0125	0.60938
3367	170.0231	8.0125	6.2568	3.6	0.1875
3368	80.3241	5.65	6.7854	6.3125	0.59375
3369	63.6574	7.075	7.8592	6.6	0.75
3370	126.2731	5.325	6.2466	9.5625	0.78125
3371	34.9537	5	6.5325	10.15	0.90625
3372	103.3565	6.6875	6.2871	10.2875	0.42188
3373	197.2222	6.5875	6.0013	5	0.34375
3374	190.3935	7.725	6.3487	2.3125	0.23438
3375	173.0324	12.3125	8.3548	3.9875	0.59375
3376	196.2963	10.4625	6.5023	3.6	0.40625
3377	139.0046	9.4	8.6305	3.075	0.70313
3378	156.0185	11.2375	10.0357	3.6125	0.4375
3379	66.7824	6.175	6.9712	5.4125	0.6875
3380	120.8333	0.325	3.9238	3.8625	0.29688
3381	202.0833	0.9875	3.7083	5.275	0.375
3382	77.4306	3.05	4.2284	10.0875	0.96875
3383	12.963	3.0429	6.1618	8.5857	1
3384	165.3935	8.725	7.5574	5.525	0.76563
3385	160.7639	9.2875	7.4566	3.35	0.8125
3386	117.8241	7.075	8.4677	3.35	0.51563
3387	184.9537	7.6875	7.1205	2.8375	0.5625
3388	84.7222	7.875	8.2715	4.2625	0.73438
3389	135.1852	12.0125	10.0888	3.475	0.67188
3390	211.2269	16.6125	10.7924	4.25	0.45313
3391	197.8009	17.9125	9.5332	6.2875	0.28125
3392	184.838	15.85	9.6127	4.7375	0.51563
3393	89.0046	12.6625	11.1641	3.85	0.84375
3394	41.6667	9.4214	10.0269	4.8429	0.98214
3395	188.4259	6.7875	5.9066	6.875	0.57813
3396	187.1528	5.5625	5.434	1.9375	0.5
3397	60.5324	6.0125	7.5351	2.45	0.92188
3398	183.4491	6.9	7.3098	3.475	0.51563
3399	179.8611	9.875	8.0796	4.3875	0.65625
3400	22.8009	8	8.9685	5.775	0.92188
3401	55.6713	4.85	7.0518	4.125	0.67188
3402	236.4583	10.5	8.2751	3.85	0.54688
3403	212.6157	15.0571	8.651	5.3	0.69643
3404	88.0787	12.2375	10.3505	3.225	0.85938
3405	82.6389	6.375	7.6494	4.375	0.98438
3406	33.6806	4.9	7.3265	4.1143	1
3407	145.3704	7.2625	6.5395	4.3625	0.90625
3408	162.5	9.1625	6.5846	3.225	0.70313
3409	290.7407	10.3875	6.9521	3.8625	0.20313
3410	132.0602	11.4625	8.2961	1.675	0.64063
3411	163.8889	13.7875	11.0093	2.425	0.57813
3412	272.6852	14.825	10.3464	3.4625	0.40625
3413	239.6991	14.5	10.5445	5	0.46429
3414	190.9722	8.975	7.1778	7.2	0.65625
3415	230.3241	9.125	7.4645	4.75	0.5625
3416	169.5602	10.65	8.7317	3.35	0.67188
3417	251.7361	15.1375	9.8024	4.125	0.51563
3418	151.9676	12.4375	10.3369	2.2	0.75
3419	137.5	11.45	10.3786	3.6	0.8125
3420	129.5139	13.0875	12.1687	4.625	0.60938
3421	240.7407	11.9	8.6379	4.8875	0.53125
3422	225.9259	11.625	7.6677	2.95	0.51563
3423	299.1898	13.65	7.9523	1.95	0.10938
3424	313.5417	15.5375	8.4465	1.8	0.14063
3425	294.6759	17.175	9.1841	2.4625	0.32813
3426	276.5046	16.75	10.8722	3.35	0.10938
3427	280.2083	19.2125	11.4356	1.8125	0.1875
3428	270.0231	19.1875	11.7991	4.2375	0.21875
3429	316.4352	15.9125	8.8679	6.0375	0.28125
3430	332.0602	14.1857	6.9306	5.1286	0.053571
3431	321.875	16.175	7.5563	4.625	0.03125
3432	310.9954	18.4875	8.7186	4.7625	0.03125
3433	282.5231	19.4875	9.9202	3.875	0.10938
3434	270.7176	20.6625	10.2302	2.575	0.20313
3435	234.9537	19.5	10.8455	3.475	0.46875
3436	314.6991	17.0625	9.6097	2.4625	0.23438
3437	308.912	17.275	8.9343	2.95	0.28125
3438	223.6111	16.975	11.171	2.8375	0.5625
3439	234.375	11.275	7.0688	5.1375	0.71875
3440	162.037	13.1125	7.2765	3.35	0.57813
3441	92.5926	13.375	9.7616	3.3375	0.84375
3442	111.2269	11.6875	10.6585	2.8375	0.98438
3443	65.9722	11.9125	11.2278	1.9375	0.9375
3444	216.7824	12.4125	9.1029	3.8625	0.46875
3445	185.0694	11.325	9.6889	2.6	0.64063
3446	240.162	13.0125	9.3174	2.575	0.35938
3447	212.037	12.45	8.8511	3.975	0.3125
3448	207.0602	13.4	10.182	2.1875	0.53125
3449	272.5694	15.4625	9.6311	1.8125	0.29688
3450	71.5278	16.325	10.4326	5.1375	0.78125
3451	322.9167	17.9625	10.3008	5.1375	0.3125
3452	335.7639	18.2	9.6446	5.65	0.125
3453	242.7083	16.1125	7.9025	4.1125	0.5625
3454	308.4491	14.1	7.9663	4.2625	0.32813
3455	187.5	16.2875	9.1732	3.6	0.76563
3456	217.1296	18.6625	11.4531	4.4875	0.84375
3457	272.8009	21	12.6815	5.65	0.60938
3458	336.6898	18.9875	9.8561	5.2625	0.40625
3459	331.8287	20.0125	11.3593	3.8625	0.28125
3460	299.1898	22.6429	12.3171	2.9429	0.25
3461	262.2685	20.3	14.1725	4.1125	0.51563
3462	271.6435	22.2714	14.6829	3.5143	0.46429
3463	278.588	20.4625	13.9973	3.9875	0.59375
3464	253.125	20.45	11.4141	1.4375	0.26563
3465	235.3009	22.8625	14.049	3.4875	0.5625
3466	222.2222	22.5	17.3301	3.7375	0.5
3467	179.6296	16.85	13.968	3.9875	0.73438
3468	252.4306	17.85	11.8297	4.75	0.64063
3469	225.3472	15.85	12.1242	3.35	0.75
3470	195.0231	17.25	13.4195	3.8375	0.76563
3471	118.9815	17.5	17.8737	3.0875	0.92188
3472	28.588	13.3875	14.7017	5.3875	1
3473	228.8194	19.8125	17.5768	4.4875	0.70313
3474	264.4676	21.9875	15.5896	3.3375	0.28125
3475	319.9074	23.45	13.4117	2.5625	0.14063
3476	316.5509	25.925	14.3925	3.725	0.0625
3477	244.3287	24.825	18.9539	3.7375	0.4375
3478	164.1204	21.5625	18.9937	2.5875	0.5625
3479	263.4259	19.475	16.1166	5.65	0.625
3480	310.7639	18.275	11.478	3.35	0.17188
3481	253.2407	20.2625	12.722	3.8625	0.54688
3482	183.2176	17.875	12.8608	4.75	0.67188
3483	198.8426	14.1	11.5846	6.225	0.73438
3484	120.8333	14.3625	11.8808	7.575	0.95313
3485	185.7639	15.05	10.2885	9.4375	0.75
3486	160.1852	14.6	9.8025	7.2	0.71429
3487	150	13.85	11.5751	6.4125	0.78125
3488	281.713	15	9.2003	5.125	0.48438
3489	159.9537	14.525	11.8226	4.5125	0.875
3490	218.6343	18.5125	12.595	2.2	0.6875
3491	281.5972	20.4	10.7019	3.225	0.59375
3492	230.787	23.475	11.8744	4.4875	0.73438
3493	114.5833	19	16.0883	4.7625	0.96875
3494	276.6204	21.6125	13.0812	4.7625	0.34375
3495	183.912	23.2429	13.26	3.2286	0.55357
3496	99.537	19.15	19.9171	2.175	0.92188
3497	228.0093	18.6	13.233	3.7125	0.79688
3498	203.2407	18.9875	12.0263	2.1875	0.35938
3499	157.9861	20.8286	13.2836	3.6714	0.67857
3500	144.9074	15.1375	13.5344	8.3375	0.73438
3501	192.7083	12.7375	11.0711	5.7125	0.67188
3502	65.3935	12.2143	12.367	6.8286	0.92857
3503	49.3056	12.65	13.1318	6.05	0.92188
3504	88.7731	14.2125	12.8473	6.6125	0.84375
3505	142.0139	14.8125	11.1932	4.7375	0.73438
3506	276.1574	16.5125	12.4291	3.1	0.29688
3507	148.4954	19.2	14.4752	2.7125	0.70313
3508	215.162	19.6375	17.3289	3.875	0.4375
3509	233.4491	18.3875	16.1688	3.9875	0.48438
3510	135.5324	19.8	15.6835	2.5875	0.67188
3511	208.4491	21.5875	15.776	3.725	0.60938
3512	155.5556	19.975	15.3813	4	0.79688
3513	157.5231	19.2875	14.7036	2.2125	0.53125
3514	213.5417	22.3125	14.49	2.975	0.5625
3515	231.0185	24.1125	15.1531	3.7375	0.28125
3516	240.3935	26.9125	16.7434	2.4625	0.10938
3517	200.8102	22.2125	17.1586	4.175	0.48438
3518	208.5648	20.2625	13.3138	2.7	0.21875
3519	249.537	20.3125	11.9215	2.4625	0.046875
3520	227.3148	23.0125	14.564	3.2125	0.25
3521	235.3009	24.925	15.4464	2.4375	0.015625
3522	182.8704	22.9571	17.8293	2.6571	0.5
3523	178.125	18.1875	12.812	4.125	0.5
3524	176.5046	17.3875	11.396	4.95	0.67188
3525	57.9861	14.875	13.7033	4.7625	0.75
3526	190.0463	13.0125	9.5506	2.575	0.54688
3527	55.0926	14.3	13.6661	4.4875	0.9375
3528	18.9815	11.55	11.9574	5.1375	0.98438
3529	121.1806	13.075	11.912	5.4	0.70313
3530	196.875	13.55	9.8428	2.325	0.21875
3531	235.5324	14.125	9.8575	1.8125	0.078125
3532	219.9074	16	11.0479	1.9125	0.3125
3533	118.5185	15.275	12.0072	2.85	0.89063
3534	160.8796	15.3125	11.8094	3.975	0.89063
3535	185.1852	15.3125	9.9491	3.1	0.6875
3536	156.0185	13.6125	10.2179	3.225	0.53125
3537	203.7037	14.9375	10.5737	2.4625	0.625
3538	151.1574	17.6375	15.0197	1.8125	0.71875
3539	193.9815	18.1125	13.5922	3.075	0
3540	188.6574	17.9625	13.1379	3.6	0.078125
3541	95.0231	17.2625	13.6745	4.875	0.45313
3542	139.1204	15.65	11.7887	5.525	0.54688
3543	207.2917	14	8.2386	4.6375	0.15625
3544	172.338	14.3286	9.1146	4.1	0.39286
3545	84.375	15.1875	13.8374	4.8875	0.79688
3546	129.1667	12.2	11.6622	2.9625	0.73438
3547	71.5278	15.8625	16.7092	3.6	0.98438
3548	163.4259	19.7375	17.658	3.6	0.64063
3549	162.8472	20.5	16.8243	2.325	0.078125
3550	141.7824	21.9875	17.591	3.7375	0.3125
3551	134.375	17.85	15.7734	1.8125	0.59375
3552	156.9444	19.325	17.1774	3.8625	0
3553	150.8102	19.6625	17.5851	4.125	0.015625
3554	134.375	18.7	17.28	2.95	0.15625
3555	34.838	17.525	16.9559	2.725	1
3556	82.4074	16.0375	14.2716	1.8125	0.71875
3557	49.1898	13.6125	13.7141	2.9625	0.90625
3558	121.9907	11.525	10.5999	1.8	0.78125
3559	73.0324	12.925	11.7901	3.8625	0.76563
3560	121.9907	11.925	9.4818	3.35	0.53125
3561	108.1019	12.1	10.5951	4.875	0.54688
3562	98.2639	10.6375	9.7374	3.5875	0.54688
3563	57.0602	12.8714	9.3216	10.3571	0.91071
3564	148.4954	9.525	7.0527	5.975	0.21875
3565	151.1574	7.875	7.081	2.7125	0.09375
3566	138.0787	8.9143	7.3425	1.4714	0.19643
3567	65.8565	9.7625	9.6907	3.475	0.48438
3568	77.3148	9.775	10.1993	4.6375	0.89063
3569	54.6296	8.65	9.7685	1.7875	0.9375
3570	39.0046	8.525	9.7112	2.5875	1
3571	64.6991	7.55	9.2321	3.7375	0.64063
3572	59.375	8.0875	8.2474	7.725	0.89063
3573	19.9074	8.9	10.5204	4.625	0.96875
3574	37.3843	13.425	12.4221	6.95	0.98438
3575	74.3056	11.1875	10.4107	5.5375	0.75
3576	92.4769	7.8	7.8861	6.025	0.42188
3577	56.8287	8.5875	8.8493	4.3625	0.65625
3578	99.7685	12.325	10.8815	5.0125	0.5
3579	102.0833	9.575	10.3137	1.6875	0.28125
3580	75.3472	9.65	9.8504	2.1875	0.51563
3581	69.3287	11.7	11.0542	3.975	0.35938
3582	45.1389	13.7875	12.5044	5.775	0.6875
3583	103.9352	16.6875	12.6325	4.625	0.046875
3584	85.3009	16.2875	12.2991	2.725	0.26563
3585	50	13.675	12.2118	4.6375	0.5
3586	88.7731	12.95	11.0268	4.5	0.34375
3587	62.5	13.1625	12.1541	4.375	0.59375
3588	59.7222	12.9625	10.6023	3.725	0.5625
3589	89.6991	13.425	11.9492	3.6	0.14063
3590	50.5787	12.8875	10.4182	5.15	0.90625
3591	26.3889	11.8625	12.4775	5.975	0.95313
3592	47.9167	10.6375	10.6799	5.0375	0.64063
3593	38.1944	9.3375	10.6453	2.45	0.90625
3594	34.4907	8.75	10.316	3.1	0.625
3595	28.4722	8.3875	9.2516	3.975	0.875
3596	39.4676	8.75	10.4376	1.8	1
3597	44.0972	7.475	8.7957	3.6	0.625
3598	10.7639	5.625	8.5585	2.725	0.76563
3599	5.6713	7.6625	9.7639	5.525	1
3600	41.8981	4.6625	7.6041	4.2375	0.89063
3601	40.3935	6.5286	8.0654	4.2571	0.83929
3602	67.2454	4.55	6.8034	3.6	0.14063
3603	54.1667	5.4714	6.8633	3.3857	0.57143
3604	30.6713	2.55	6.4594	2.975	0.35938
3605	17.0139	1.25	6.283	2.0625	1
3606	32.0602	1.8	6.5022	3.2125	0.82813
3607	30.2083	7.3875	7.6986	6.6125	0.79688
3608	64.9306	2.225	5.5758	2.5875	0.1875
3609	65.5093	-0.1375	4.6821	3.4625	0.015625
3610	55.6713	-0.5375	3.7225	4.225	0
3611	51.8519	-1.325	4.1089	3.975	0
3612	46.875	-2.2	4.3922	3.1	0.078125
3613	8.6806	-3.4125	4.366	1.1375	0.98438
3614	11.1111	-1.075	5.2191	3.725	0.75
3615	53.7037	-0.65714	4.8186	4.8286	0.41071
3616	9.2593	0.125	5.4441	4.2375	0.76563
3617	51.8519	-4.375	3.4161	3.7375	0.26563
3618	4.8611	0.575	5.7511	7.25	0.84375
3619	10.5324	2.025	6.5722	5.975	0.875
3620	43.8657	1.9	5.2452	4.875	0.29688
3621	48.2639	-1.3125	4.4536	1.8	0.25
3622	40.162	-5.025	3.8338	0.625	0.48438
3623	41.2037	-3.2625	4.4903	1.8125	0.48438
3624	36.6898	-4.5125	3.8391	1.2875	0.21875
3625	35.4167	-4.9857	3.755	1.1714	0.17857
3626	7.2917	0.5875	6.1618	3.975	1
3627	11.4583	1.35	6.5268	1.95	0.96875
3628	7.5231	3.0375	7.1116	6.425	0.98438
3629	45.7176	2.875	5.4565	6.3625	0.32813
3630	18.0556	-0.25	5.5878	3.975	0.64063
3631	22.4537	0.5375	5.4698	4.4875	0.625
3632	48.2639	-4.0875	3.6454	3.0875	0.5
3633	6.25	0.05	5.4458	6.3	0.9375
3634	17.8241	-0.085714	5.433	3.3857	0.83929
3635	6.3657	2.1125	6.845	2.825	1
3636	4.3981	4.225	7.574	4.6375	1
3637	10.5324	8.6625	8.999	8.0125	0.9375
3638	6.0185	2.4625	6.8964	3.85	1
3639	16.7824	10.7375	10.2302	5.65	0.84375
3640	17.4769	10.175	8.8236	6.5375	0.84375
3641	19.9074	9.7	8.4673	6.95	0.79688
3642	8.4491	5.4625	8.0481	3.8625	0.78125
3643	35.5324	11.5375	10.7951	8.225	0.54688
3644	9.1435	10.4143	11.1545	3.9714	0.89286
3645	20.4861	6.2875	7.7975	8.725	0.875
3646	10.0694	5.425	7.8913	3.475	0.92188
3647	40.8565	3.3875	6.5987	3.0875	0.1875
3648	46.5278	-0.5625	5.2837	2.975	0.17188
3649	40.8565	-2.325	4.4847	3.6	0.39063
3650	26.5046	-3.6375	4.1811	1.2875	0.5625
3651	8.1019	-2.8625	4.4309	4.225	0.98438
3652	6.0185	-1.1875	4.6374	5.15	1
3653	1.9676	-0.9	5.0044	3.1	0.98438
3654	4.3981	-1.725	4.4967	1.425	1
3655	6.0185	-1.8375	4.2025	1.025	1
3656	10.8796	-1.175	4.7158	1.8125	1
3657	35.8796	-1.55	4.082	4.1125	0.8125
3658	6.3657	-0.95	5.133	3.1	0.96875
3659	14.1204	-1.2125	5.0784	2.2	0.75
3660	16.5509	-5.2375	3.6666	2.5875	0.21875
3661	25.1157	-1.5375	4.7857	3.475	0.89063
3662	12.1528	1.9375	6.7694	3.475	0.96875
3663	12.1528	3.3875	7.3967	3.6	0.95313
3664	11.5741	3.475	6.9164	5.5125	0.9375
3665	20.3704	5.575	8.3888	3.6125	0.90625
3666	43.6343	1.4875	5.936	3.35	0.28125
3667	18.8657	2.15	6.6028	2.3375	0.89063
3668	24.537	2.75	6.5516	6.35	0.8125
3669	10.0694	8.8	10.4304	7.625	0.95313
3670	13.0787	8.4375	8.6954	8.6125	0.8125
3671	43.4028	4.4125	6.169	7.5	0.6875
3672	32.7546	4.4	6.7709	6.6875	0.79688
3673	20.6019	5.175	7.3659	7.1375	0.92188
3674	3.8194	7.725	9.6364	6.05	0.89063
3675	34.375	8.275	9.4297	4.475	0.95313
3676	43.75	7.3125	8.0296	6.275	0.78125
3677	31.5972	6.0625	7.2555	8.8625	0.90625
3678	14.8148	4.9	7.2241	7.2	0.71875
