171.319290161133	12.372186	10.858856	4.3445272	0.89637742	2010-07-11 00:00:00
208.563293457031	13.722345	11.813146	1.7280306	0.79766442	2010-07-12 00:00:00
88.3608627319336	14.148584	13.645529	4.0643864	1	2010-07-13 00:00:00
199.356964111328	14.750726	15.765726	3.2870681	0.80709376	2010-07-14 00:00:00
134.127456665039	13.935052	14.842934	3.8580456	0.97087506	2010-07-15 00:00:00
200.898590087891	12.536188	12.113324	5.5274773	0.81001671	2010-07-16 00:00:00
192.298965454102	13.391718	11.460532	5.5366416	0.83293376	2010-07-17 00:00:00
144.630554199219	15.763696	16.298581	5.4690161	0.93997633	2010-07-18 00:00:00
177.380905151367	15.736108	15.559065	5.0538998	0.85755111	2010-07-19 00:00:00
206.748123168945	13.719934	13.725589	3.1207185	0.77980108	2010-07-20 00:00:00
159.44514465332	12.693201	13.577147	4.7568498	0.90472256	2010-07-21 00:00:00
220.125427246094	13.731653	11.460628	5.8686786	0.74288073	2010-07-22 00:00:00
180.341918945312	13.589075	11.683369	3.2782242	0.85177085	2010-07-23 00:00:00
145.634536743164	14.94967	15.296238	4.4064016	0.93034919	2010-07-24 00:00:00
129.43571472168	15.65545	15.791225	4.2253909	0.96739318	2010-07-25 00:00:00
195.327285766602	15.814539	16.399787	4.6857843	0.7883138	2010-07-26 00:00:00
174.339294433594	14.641718	14.258582	4.3677816	0.85169518	2010-07-27 00:00:00
206.016723632812	14.644312	12.723624	4.6204233	0.76203472	2010-07-28 00:00:00
247.951644897461	15.036035	13.265109	2.6527545	0.61308385	2010-07-29 00:00:00
