1204	153.8	2.2	4.2965	1.1167	0.78639
1205	170.1	1.4	4.0574	0.55	0.69464
1206	158.7	2.9	4.5158	1.2	0.77706
1207	121.7	5.4	5.3819	1.9208	1
1208	185.4	4	4.8804	2.3583	0.63481
1209	147.9	11	7.8715	4.2875	0.87321
1210	78.2	5.6	5.4571	3.0625	1
1211	254.1	7.1	6.0514	1.2583	0
1212	178.6	13	8.9794	2.0708	0.7194
1213	99.9	11.9	8.3542	2.1917	1
1214	80.8	9.8	7.2661	2.1208	1
1215	30.4	8.2	6.5228	2.6	1
1216	87.1	7.8	6.3478	1.4708	1
1217	192.2	14.6	9.9619	2.4458	0.69089
1218	199.4	9.5	7.1214	2.1708	0.66013
1219	205.5	15.4	10.4876	1.4167	0.63588
1220	64.1	12.4	8.6335	1.6875	1
1221	134.5	13.5	9.2768	2.35	1
1222	179	5	5.2342	2.6458	0.80801
1223	194.4	8.2	6.5228	1.1167	0.73286
1224	207.5	9.7	7.2176	1.7542	0.67098
1225	210	10.3	7.5132	2.6958	0.66622
1226	221	17	11.6124	2.2542	0.61652
1227	175.3	14.8	10.0911	1.1875	0.86477
1228	128.6	16.8	11.4663	0.92917	1
1229	191.7	16.9	11.5392	1.7125	0.79315
1230	156.6	14.9	10.1563	0.8375	0.98068
1231	228.5	18	12.3679	1.5458	0.6185
1232	248.6	20.3	14.2709	2.1167	0.52391
1233	128.8	18.3	12.6028	1.1792	1
1234	88.5	15	10.2218	0.4625	1
1235	136.6	13.2	9.0973	0.96667	1
1236	76.5	11.6	8.1905	1.1125	1
1237	66.7	7.6	6.2619	1.0167	1
1238	141.4	7.7	6.3047	0.8125	1
1239	289.1	6.9	5.969	1.1583	0.37623
1240	275.2	9.8	7.2661	0.675	0.45125
1241	170.3	9.3	7.0262	0.6875	0.96708
1242	99.8	10	7.3641	1.55	1
1243	226.4	8.8	6.7933	1.1625	0.70536
1244	84.7	10.8	7.7677	1.975	1
1245	180.4	8.9	6.8394	1.8208	0.93468
1246	266.2	9.9	7.315	1.4458	0.53048
1247	233.4	12.2	8.5208	1.8125	0.69095
1248	300.8	13.4	9.2167	1.5625	0.3771
1249	232.7	14.4	9.8341	0.37917	0.70267
1250	266.5	16.3	11.1079	0.525	0.54807
1251	274	18.7	12.9221	1.5333	0.5172
1252	288.9	18.6	12.8416	1.7	0.45182
1253	294.5	19.7	13.7513	1.9333	0.42984
1254	279.1	21.2	15.0824	1.9458	0.50512
1255	126.2	16.2	11.0375	0.8875	1
1256	225.7	16.8	11.4663	0.57083	0.75825
1257	305.8	19.9	13.9226	1.0125	0.39193
1258	239.4	20.8	14.7169	1.1667	0.7001
1259	185.8	17.8	12.2135	0.6125	0.94818
1260	160.2	16.7	11.3938	0.95417	1
1261	136.9	14.9	10.1563	1.9333	1
1262	126	11.8	8.2993	1.4458	1
1263	244	13.4	9.2167	1.1125	0.68843
1264	163.5	12.4	8.6335	0.77083	1
1265	291.7	14.6	9.9619	0.5125	0.47381
1266	74.8	14.7	10.0263	1.1583	1
1267	125.1	15.4	10.4876	1.975	1
1268	169.8	15	10.2218	2.2042	1
1269	179.5	14.7	10.0263	1.7917	0.98627
1270	109.2	12.8	8.8627	2.1	1
1271	167.6	10.2	7.4632	1.3333	1
1272	84.8	15.3	10.4206	1.175	1
1273	132.7	17.5	11.985	1.1708	1
1274	262.1	19.4	13.4978	0.44583	0.61006
1275	246.4	23.6	17.4468	1.7583	0.68058
1276	165.2	18.8	13.003	0.85417	1
1277	136.6	16.6	11.3218	0.52083	1
1278	247.5	18.9	13.0843	1.1458	0.67195
1279	182	18.6	12.8416	0.85417	0.96929
1280	125.3	17.7	12.1369	0.1625	1
1281	248.9	18.1	12.4458	0.91667	0.66012
1282	200.9	16.9	11.5392	1.575	0.878
1283	273	19.2	13.331	1.5917	0.54477
1284	271.7	18.4	12.682	1.5833	0.5479
1285	137.4	17.1	11.6861	0.78333	1
1286	289.2	18.2	12.5241	0.79167	0.46063
1287	234	19.2	13.331	0.45	0.71279
1288	240.4	18	12.3679	0.64583	0.67976
1289	263.2	18	12.3679	0.8625	0.56993
1290	236.4	19.8	13.8367	0.65417	0.69112
1291	143.2	18.5	12.7616	0.49167	1
1292	176	18.6	12.8416	0.29583	0.96724
1293	146.6	18	12.3679	0.59583	1
1294	54.2	15.6	10.6228	1.1208	1
1295	166.2	17.5	11.985	1.95	1
1296	39.6	16.2	11.0375	1.5667	1
1297	198.5	19	13.1661	1.5708	0.84092
1298	247.2	20.2	14.1831	0.95	0.60179
1299	210.4	19.4	13.4978	0.5	0.77388
1300	157.2	17.3	11.8347	0.25	1
1301	144.5	17.8	12.2135	0.1625	1
1302	187.8	19.4	13.4978	0.95	0.86822
1303	164.7	18.4	12.682	1.9125	0.97675
1304	219.1	17.7	12.1369	1.7	0.70216
1305	193.1	17.6	12.0607	0.7875	0.82513
1306	216.5	18.4	12.682	0.3	0.70177
1307	117	15.1	10.2877	1.0958	1
1308	161.7	14.3	9.7708	0.6375	0.9654
1309	233.3	16.2	11.0375	0.066667	0.59442
1310	141.1	18.2	12.5241	0.1	1
1311	193.5	20.4	14.3591	0.1875	0.78329
1312	237.6	18.4	12.682	0.77917	0.54656
1313	202.1	19.3	13.4142	1.0542	0.72322
1314	211.4	19	13.1661	1.1292	0.66602
1315	202.2	20.4	14.3591	0.85417	0.70608
1316	231.7	20.9	14.8075	0.4125	0.53965
1317	226.2	21.3	15.175	0.28333	0.55917
1318	218.1	22.4	16.2271	0.7	0.59295
1319	225.1	22	15.8374	0.52917	0.54452
1320	188.8	20.9	14.8075	0.058333	0.73396
1321	192.5	22.5	16.3258	0.26667	0.70399
1322	174.9	19.7	13.7513	0.775	0.7928
1323	151.8	19.5	13.5818	0.1	0.91411
1324	223.2	19.3	13.4142	0.25833	0.49858
1325	201.1	19	13.1661	0.77083	0.61348
1326	188.7	22.6	16.425	1.2458	0.67404
1327	219.4	21.5	15.3618	1.1583	0.48315
1328	200.8	22.4	16.2271	1.2125	0.58007
1329	168.6	22.6	16.425	0.87083	0.75992
1330	100.2	21.5	15.3618	0.39583	1
1331	160.6	23.4	17.2382	0.7875	0.7867
1332	181.4	23.9	17.764	1.65	0.64792
1333	188.9	22.9	16.7259	1.6083	0.58883
1334	130	20.9	14.8075	0.73333	0.94518
1335	171.3	23.1	16.9292	2.0917	0.67349
1336	22.6	15.2	10.3539	1.0542	1
1337	120.7	15.2	10.3539	0.75833	0.97549
1338	192.7	15.8	10.7595	0.14583	0.49377
1339	193.2	18.4	12.682	0.975	0.47502
1340	131.3	21.1	14.9903	1.1792	0.87417
1341	68.6	19.2	13.331	0.22083	1
1342	51.6	18.2	12.5241	0.47917	1
1343	153	18.3	12.6028	0.4875	0.68825
1344	131.4	16.2	11.0375	1.2417	0.82597
1345	101.8	15.2	10.3539	2.2125	1
1346	41.4	16.7	11.3938	2.6583	1
1347	100.5	13.4	9.2167	3.5875	1
1348	113.9	12.8	8.8627	2.125	0.90287
1349	88.4	13.7	9.3982	1.0042	1
1350	118	16.2	11.0375	1.7708	0.84685
1351	121.2	13.2	9.0973	2.3292	0.80889
1352	129.4	11.6	8.1905	2.4583	0.73088
1353	138.6	11.8	8.2993	1.65	0.64281
1354	159.7	14.5	9.8978	1.875	0.45679
1355	85.6	13.8	9.4594	1.5625	1
1356	131.6	11.4	8.083	0.18333	0.64926
1357	135.3	7.9	6.3912	0.725	0.60108
1358	106.1	6.7	5.8876	0.53333	0.83134
1359	50.6	8.5	6.6569	0.45833	1
1360	135.6	10.2	7.4632	0.59583	0.5428
1361	28.7	12.1	8.465	0.96667	1
1362	145.2	11	7.8715	0.35417	0.41636
1363	141.8	11.1	7.9239	0.23333	0.42559
1364	67.3	10.3	7.5132	0.40417	1
1365	100.4	10.5	7.6141	0.45417	0.7734
1366	140.4	8.1	6.4787	0.20417	0.37111
1367	118.3	13.5	9.2768	0.65417	0.56397
1368	110.8	13.5	9.2768	1.275	0.61804
1369	98.3	12.3	8.577	1.3125	0.72474
1370	78.7	10.5	7.6141	3.8125	0.90843
1371	67.9	10.6	7.665	1.4958	1
1372	27.2	14	9.5829	2.4667	1
1373	22.6	14.6	9.9619	2.3208	1
1374	55.5	12.8	8.8627	0.83333	1
1375	69.9	16.7	11.3938	1.8625	0.9271
1376	97.6	15.4	10.4876	2.525	0.59426
1377	46.1	18.2	12.5241	3.8458	1
1378	46.7	12.9	8.9209	3.25	1
1379	38	10.2	7.4632	4.3	1
1380	67.8	8.8	6.7933	1.4292	0.87122
1381	69.2	8	6.4348	2.1083	0.83646
1382	99.4	4.6	5.09	1.2458	0.43151
1383	36.3	3.4	4.6784	0.97083	1
1384	62.6	2.1	4.2659	0.6	0.86915
1385	76.9	7.3	6.1349	1.3792	0.65726
1386	75.3	11.4	8.083	2.0583	0.65747
1387	47.8	10.4	7.5635	0.92917	1
1388	63.9	5.2	5.3076	1.0958	0.77711
1389	90	0.7	3.8579	0.25833	0.37319
1390	47.5	4.3	4.9842	1.525	0.98309
1391	62.1	6.9	5.969	2.275	0.7435
1392	76.9	2.1	4.2659	2.0875	0.4911
1393	23	0.7	3.8579	0.1	1
1394	69.5	0.6	3.8302	0.1	0.55866
1395	81.1	-1.2	3.3595	0.1	0.34049
1396	81	0.4	3.7752	0.6875	0.31247
1397	20.4	4.7	5.1257	1.8625	1
1398	40.1	3.2	4.6128	0.275	0.97649
1399	21.1	3.6	4.7449	0.90417	1
1400	33.7	1.9	4.2054	1.0667	1
1401	11.4	5	5.2342	1.475	1
1402	66.2	1.7	4.1457	1.925	0.40478
1403	54.5	0.3	3.7479	2.0083	0.60704
1404	13.6	3.2	4.6128	2.1583	1
1405	21.4	6.8	5.9282	1.6125	1
1406	34.1	10.5	7.6141	1.9	0.96212
1407	39.2	7.6	6.2619	1.4333	0.83591
1408	31.7	7.8	6.3478	1.8792	0.98159
1409	26.6	7.8	6.3478	1.7458	1
1410	43.4	5.8	5.5332	1.175	0.68107
1411	16.1	5	5.2342	1	1
1412	5.5	5	5.2342	1.8458	1
1413	9.2	4.5	5.0545	0.57083	1
1414	10.8	3.8	4.8122	1.4	1
1415	22.7	3.6	4.7449	0.83333	1
1416	10.6	5.2	5.3076	0.8	1
1417	38.6	0.7	3.8579	1.5167	0.64661
1418	42.2	-1.2	3.3595	1.1208	0.52763
1419	35.4	-0.5	3.5361	2.0125	0.69185
1420	17.3	0.2	3.7208	0.85417	1
1421	30.5	0.7	3.8579	0.66667	0.79251
1422	15.3	-0.8	3.4595	0.89583	1
1423	5.7	-1.5	3.2863	1.0208	1
1424	5.2	-0.2	3.6143	1.725	1
1425	33.6	-1.1	3.3843	0.97917	0.6277
1426	34.5	-2.4	3.0749	1.3667	0.58078
1427	10	-1.1	3.3843	1.9333	1
1428	8.3	1.7	4.1457	1.4167	1
1429	13.7	5	5.2342	0.825	1
1430	8.6	1.1	3.9708	1.225	1
1431	22.7	-2.1	3.144	0.84583	0.89085
1432	19.4	1	3.9423	2.0208	0.99334
1433	6.8	0.5	3.8026	2.1042	1
1434	12.7	-0.6	3.5104	1.8042	1
1435	15	1.4	4.0574	2.9125	1
1436	6	5.7	5.495	1.9333	1
1437	13.8	2.8	4.4839	1.4333	1
1438	14.5	4.4	5.0193	1.9542	1
1439	3.9	7.4	6.1769	2.9	1
1440	9.4	8.7	6.7476	2.7208	1
1441	5.5	6.2	5.6884	1.7667	1
1442	4.8	3.3	4.6455	2.6542	1
1443	7.2	2	4.2356	2.0583	1
1444	14.3	-2.9	2.9628	2.5208	1
1445	33.6	-10	1.7177	2.5708	0.36413
1446	31.9	-10.9	1.5991	2.4333	0.4264
1447	27	-6.2	2.3092	1.6292	0.61382
1448	19.6	-3	2.9408	0.9375	0.89937
1449	11	-2.4	3.0749	0.87917	1
1450	4.1	0.4	3.7752	1.7292	1
1451	5.3	0	3.6672	0.60833	1
1452	5.4	0.2	3.7208	0.725	1
1453	11.7	2.7	4.4521	1.8167	1
1454	25.1	8.1	6.4787	3.15	0.70131
1455	14	7.9	6.3912	4.5208	1
1456	6.5	5.3	5.3446	2.9875	1
1457	7.9	3.7	4.7785	1.5833	1
1458	7.4	2.2	4.2965	1.2125	1
1459	15.6	1	3.9423	1.3	1
1460	24.1	4.2	4.9494	1.725	0.78166
1461	7.8	6	5.6103	1.2083	1
1462	10.9	4.8	5.1616	1.7708	1
1463	11.8	6.7	5.8876	3.5208	1
1464	22.3	4.6	5.09	3.9458	0.88439
1465	15.3	4.6	5.09	3.9792	1
1466	8.2	4.4	5.0193	3.0292	1
1467	6	5.5	5.4194	2.7833	1
1468	15.7	6	5.6103	3.0792	1
1469	9	8.2	6.5228	2.325	1
1470	31.2	8.3	6.5672	1.8292	0.66702
1471	39	2	4.2356	0.99167	0.43866
1472	36.5	1.6	4.1161	0.25	0.53632
1473	21	0.7	3.8579	0.80417	1
1474	32.9	3.4	4.6784	1.5792	0.68251
1475	36.1	5.4	5.3819	2.8542	0.60639
1476	19.7	5.1	5.2707	1.9208	1
1477	27.3	4.7	5.1257	3.5417	0.89371
1478	20.4	4.1	4.9148	3.025	1
1479	26.7	3.1	4.5802	1.5708	0.93936
1480	9.1	1.6	4.1161	2.2917	1
1481	13.5	-0.1	3.6406	2.325	1
1482	8.3	1.8	4.1754	2.1667	1
1483	12.3	-0.9	3.4342	1.2667	1
1484	19.1	-2.4	3.0749	1.2375	1
1485	38.2	-4.6	2.6081	0.65	0.7439
1486	54.9	-5.5	2.436	0.15833	0.36551
1487	39.9	-5.9	2.3629	1.8667	0.74167
1488	25.9	-0.9	3.4342	1.7333	1
1489	59.7	-1.6	3.2622	0.7875	0.33577
1490	12.1	0.9	3.914	3.1875	1
1491	56.3	-8	2.0097	2.8917	0.46296
1492	61.8	-8.7	1.9028	0.7125	0.37167
1493	60.4	-5.3	2.4734	2.1708	0.42729
1494	24.7	-2.6	3.0296	3.725	1
1495	50.3	1.6	4.1161	3.25	0.67874
1496	15.9	2.3	4.3272	2.8875	1
1497	13.3	3.3	4.6455	2.025	1
1498	50.6	2.5	4.3893	2.3042	0.73371
1499	25.5	3.1	4.5802	3.05	1
1500	40.8	5.2	5.3076	2.8625	0.94878
1501	17.3	5.9	5.5717	2.7833	1
1502	18.1	7.2	6.093	3.35	1
1503	13.25	10.6	7.665	4.7625	1
1504	8.4	8.9	6.8394	2.45	1
1505	24.2	10.7	7.7162	2.7292	1
1506	12.1	9.9	7.315	3.2458	1
1507	15.1	8.5	6.6569	4.2417	1
1508	91.5	2.7	4.4521	2.3875	0
1509	12.2	6.4	5.7673	2.825	1
1510	68.8	5.9	5.5717	2.3458	0.67115
1511	22.8	5.4	5.3819	1.7417	1
1512	75.8	8	6.4348	1.7333	0.61027
1513	62.5	5.8	5.5332	1.8125	0.81818
1514	94.1	6.7	5.8876	2.7417	0.39874
1515	18.5	8.5	6.6569	3.0458	1
1516	30.7	8.5	6.6569	1.6042	1
1517	29.5	8.2	6.5228	2.7917	1
1518	15.4	8.3	6.5672	4.7792	1
1519	38.5	2.5	4.3893	4.4292	1
1520	44.2	1.6	4.1161	3.7208	1
1521	53.2	3.5	4.7116	2.9792	1
1522	19.3	8	6.4348	3.4792	1
1523	27.9	10.2	7.4632	4.875	1
1524	45.5	3.8	4.8122	4.1792	1
1525	89.3	2.6	4.4206	2.6583	0.6926
1526	18.3	5.8	5.5332	2.5292	1
1527	29.1	1.9	4.2054	3.2375	1
1528	123.9	-0.1	3.6406	2.6583	0.36939
1529	119.2	-1.3	3.335	1.4167	0.44229
1530	122.5	-0.3	3.588	2.3708	0.42895
1531	55.2	-0.5	3.5361	2.0667	1
1532	61.2	2.6	4.4206	3.3708	1
1533	136.5	3.8	4.8122	3.8	0.3512
1534	58.7	2	4.2356	0.54167	1
1535	23.4	6.1	5.6492	1.6625	1
1536	30.6	7.4	6.1769	2.525	1
1537	69.3	6.6	5.8473	3.3292	1
1538	139.7	4.1	4.9148	4.2125	0.42677
1539	153.4	2.2	4.2965	3.6708	0.32119
1540	146.5	0.5	3.8026	2.1083	0.40495
1541	84	1.3	4.0284	0.7125	0.98187
1542	163.2	0.2	3.7208	1.9875	0
1543	165.3	-0.6	3.5104	1.0875	0.30073
1544	164.4	-0.4	3.562	0.51667	0.32931
1545	166.3	3.8	4.8122	1.9875	0.3336
1546	25.8	6.9	5.969	1.9583	1
1547	122	7.6	6.2619	0.375	0.73669
1548	164.2	9.2	6.9791	1.3833	0.40939
1549	125.3	9.6	7.1693	2.1667	0.73871
1550	90	12.2	8.5208	1.8625	1
1551	38.7	8.2	6.5228	1.4417	1
1552	25.9	4.5	5.0545	1.4083	1
1553	28.8	8.8	6.7933	1.7583	1
1554	66	9.6	7.1693	2.1708	1
1555	95.7	9.2	6.9791	1.8708	1
1556	144.6	8.7	6.7476	1.5167	0.68942
1557	79.5	7.9	6.3912	0.73333	1
1558	20.9	4.8	5.1616	2.225	1
1559	76.5	4.6	5.09	1.5083	1
1560	128.5	10.4	7.5635	2.3083	0.85476
1561	61.9	6	5.6103	2.3292	1
1562	163.5	5.4	5.3819	1.3792	0.63773
1563	144.8	4.3	4.9842	2.4	0.77745
1564	158.9	3.5	4.7116	2.1917	0.69483
1565	115.3	8.4	6.6119	2.3833	0.99565
1566	105.7	4.4	5.0193	2.475	1
1567	156.8	7.5	6.2193	1.3625	0.74476
1568	51.4	5.8	5.5332	2.45	1
1569	117.9	5.2	5.3076	1.5292	1
1570	198.3	8.7	6.7476	0.99583	0.5174
1571	62.4	7.8	6.3478	0.80417	1
1572	98	8.7	6.7476	1.0333	1
1573	192.5	12.6	8.7475	1.8167	0.59145
1574	172.3	13.8	9.4594	2.075	0.7256
1575	170.7	14.5	9.8978	1.9917	0.74574
1576	102	15.3	10.4206	1.8875	1
1577	140.4	15.5	10.555	0.6125	0.94431
1578	54.9	12.4	8.6335	0.9125	1
1579	198.4	15.4	10.4876	1.3917	0.62484
1580	203.6	16.8	11.4663	1.7083	0.60561
1581	215.6	15.4	10.4876	1.1375	0.54792
1582	159.8	13.7	9.3982	0.98333	0.87376
1583	69	11.4	8.083	1.2125	1
1584	66.3	8	6.4348	2.4292	1
1585	107.3	9.2	6.9791	2.2958	1
1586	78.4	10.6	7.665	2.65	1
1587	75.2	13	8.9794	2.3625	1
1588	191.5	13.5	9.2768	1.0375	0.74849
1589	235.9	17.6	12.0607	1.1417	0.51894
1590	256	19.5	13.5818	0.38333	0.42166
1591	246.2	19.4	13.4978	0.54167	0.48345
1592	238.5	15	10.2218	1.2333	0.53326
1593	276.6	11.7	8.2448	2.4333	0.34361
1594	275.8	11.2	7.9766	1.5667	0.35765
1595	264.1	11.6	8.1905	1.5875	0.42746
1596	282.1	12.2	8.5208	1.6667	0.34434
1597	271.7	14.6	9.9619	1.3708	0.40644
1598	223.1	15.6	10.6228	0.525	0.66079
1599	270.7	15.8	10.7595	0.925	0.42849
1600	239.5	13.2	9.0973	1.7958	0.59257
1601	151.6	9.6	7.1693	1.7208	1
1602	197.4	10	7.3641	1.8375	0.81465
1603	228.5	11	7.8715	1.65	0.66705
1604	52.6	10.2	7.4632	1.6	1
1605	139.6	12.6	8.7475	1.4875	1
1606	152.5	12	8.4094	1.1083	1
1607	215.8	15.4	10.4876	1.1667	0.7514
1608	268.6	19.1	13.2483	1.15	0.50231
1609	271.8	21.6	15.4559	1.0625	0.4928
1610	249	19	13.1661	0.99167	0.60727
1611	201.7	18.4	12.682	0.64583	0.83716
1612	131.5	16.5	11.2501	0.86667	1
1613	187.5	17.8	12.2135	0.97917	0.91193
1614	211	16.8	11.4663	1.5167	0.80476
1615	226.6	16.2	11.0375	1.1458	0.73518
1616	278.6	17.4	11.9096	1.4958	0.49569
1617	228.4	21.2	15.0824	1.0375	0.73384
1618	231.3	22.3	16.1289	1.0458	0.72363
1619	261.9	16.8	11.4663	1.7667	0.58487
1620	225.8	19.7	13.7513	2.8292	0.75511
1621	108.9	16.9	11.5392	1.5667	1
1622	196.3	16.4	11.1788	0.71667	0.89611
1623	135.1	13.6	9.3374	0.80417	1
1624	191.2	12.5	8.6903	1.1667	0.92341
1625	237.3	14.4	9.8341	1.3042	0.71401
1626	248.3	14.9	10.1563	0.64583	0.66556
1627	171.3	15.8	10.7595	1.475	1
1628	205.3	13.8	9.4594	2.8917	0.86488
1629	223.1	11.6	8.1905	1.2167	0.78493
1630	100.8	15.1	10.2877	1.0125	1
1631	201.2	16	10.8977	0.5875	0.88639
1632	264.4	20.7	14.6267	0.39167	0.59983
1633	164.4	17.4	11.9096	1.6833	1
1634	128.3	14.6	9.9619	1.4333	1
1635	225.9	14.6	9.9619	0.42917	0.77575
1636	298	18	12.3679	0.75417	0.44842
1637	205.1	16.8	11.4663	0.64167	0.86993
1638	187.3	19.8	13.8367	1.0417	0.9504
1639	193.3	15.2	10.3539	1.65	0.92264
1640	198.6	14.3	9.7708	1.5167	0.89788
1641	102.3	13.6	9.3374	0.9375	1
1642	149.5	14.1	9.6452	1.2542	1
1643	264	17.2	11.7602	1.0917	0.59673
1644	86.3	14.6	9.9619	1.5458	1
1645	59.9	14.1	9.6452	2	1
1646	64.1	14.6	9.9619	1.9875	1
1647	159.4	14.4	9.8341	2.4667	1
1648	163.2	13.6	9.3374	1.7667	1
1649	181.4	12.8	8.8627	0.975	0.96356
1650	114.2	13.8	9.4594	1.6833	1
1651	148.1	12.9	8.9209	1.1875	1
1652	120	14.5	9.8978	1.475	1
1653	229.7	15.9	10.8284	2.0292	0.72949
1654	108.1	16.7	11.3938	2.3417	1
1655	163.4	13.9	9.521	2.8875	1
1656	172.4	15.3	10.4206	2.275	0.98732
1657	160	14.8	10.0911	1.35	1
1658	152.4	16.4	11.1788	1.1125	1
1659	210.1	15.6	10.6228	1.5708	0.79879
1660	221.2	16.2	11.0375	1.8917	0.7417
1661	266.7	21.5	15.3618	1.15	0.51974
1662	165.4	22.7	16.5248	0.79167	0.99962
1663	258.5	20	14.009	0.65	0.54738
1664	204.7	21.4	15.2682	1.5667	0.80144
1665	208	17.6	12.0607	1.4333	0.78024
1666	175.4	15.4	10.4876	0.3375	0.93393
1667	226.2	17.7	12.1369	0.48333	0.67984
1668	100.7	16.9	11.5392	1.1875	1
1669	145.2	16.5	11.2501	0.1	1
1670	172.1	17.1	11.6861	0.1	0.92978
1671	175.8	15.2	10.3539	0.1	0.90573
1672	163.1	16.8	11.4663	0.1	0.96393
1673	201.7	17.2	11.7602	0.1	0.7626
1674	21.4	15	10.2218	0.1	1
1675	166.1	16.2	11.0375	0.1	0.93111
1676	74.1	16.4	11.1788	0.1	1
1677	99.1	16	10.8977	1.8167	1
1678	146.5	16.8	11.4663	1.4958	1
1679	93.9	18.4	12.682	0.9625	1
1680	184.7	21.1	14.9903	0.875	0.79899
1681	243.5	16.2	11.0375	1.0917	0.47655
1682	252.7	17.2	11.7602	0.5375	0.4164
1683	134.6	20.3	14.2709	1.7292	1
1684	199.6	21.8	15.6456	1.9083	0.68403
1685	169.4	17.7	12.1369	1.6833	0.84094
1686	117.3	16.2	11.0375	0.88333	1
1687	123.7	21.2	15.0824	1.2542	1
1688	201.7	16.7	11.3938	0.44583	0.63202
1689	203	18.8	13.003	0.20833	0.61376
1690	107.1	19	13.1661	0.54167	1
1691	125	14.8	10.0911	0.84167	1
1692	216.3	17.4	11.9096	1.3125	0.5013
1693	47.2	15	10.2218	2.5042	1
1694	151.4	13.4	9.2167	2.275	0.86258
1695	136.6	13.6	9.3374	2.4042	0.94197
1696	45.6	11.4	8.083	2.0792	1
1697	141.4	13.6	9.3374	2.0333	0.89384
1698	164.2	12	8.4094	1.0375	0.74225
1699	153	9.9	7.315	1.2583	0.80083
1700	57.3	12.4	8.6335	1.4	1
1701	118.9	13.2	9.0973	0.97917	0.99661
1702	48.8	13.5	9.2768	0.54583	1
1703	109.5	12.4	8.6335	0.39167	1
1704	151.7	13.1	9.0382	0.36667	0.7501
1705	180	13.7	9.3982	1.6708	0.54764
1706	192.4	15.2	10.3539	2.3875	0.44828
1707	163.7	16	10.8977	1.7375	0.62862
1708	152.5	16.4	11.1788	1.6625	0.69172
1709	47.6	15.4	10.4876	0.72083	1
1710	70.9	15.7	10.6909	0.71667	1
1711	128	16.1	10.9674	1.4125	0.82487
1712	122.9	18.7	12.9221	2.3458	0.84912
1713	133.4	18.8	13.003	2.4708	0.75862
1714	105	15.2	10.3539	1.8375	0.95729
1715	22.9	13.2	9.0973	0.52917	1
1716	52.4	10.1	7.4135	1.5	1
1717	89.5	7.9	6.3912	1.8292	1
1718	98	11.7	8.2448	1.2958	0.96409
1719	77.6	11.2	7.9766	2.1042	1
1720	101.7	9.8	7.2661	0.92917	0.90938
1721	53.4	11.2	7.9766	0.3	1
1722	96.8	13	8.9794	0.29167	0.9237
1723	113.8	11.7	8.2448	0.25417	0.76586
1724	47.5	10.8	7.7677	0.25833	1
1725	68.6	11.7	8.2448	0.375	1
1726	44.3	11.6	8.1905	0.1125	1
1727	40.6	10.9	7.8194	0.79167	1
1728	132.6	12	8.4094	0.60833	0.51008
1729	120.5	12.6	8.7475	0.18333	0.60226
1730	78.2	14.6	9.9619	0.42083	0.98389
1731	108	15	10.2218	0.34167	0.68335
1732	78.2	13.1	9.0382	0.98333	0.95683
1733	32.4	10.8	7.7677	1.6458	1
1734	60.3	7.5	6.2193	2.5292	1
1735	72.8	4.6	5.09	2.2917	0.96923
1736	22.3	2.2	4.2965	1.1583	1
1737	25.2	5.4	5.3819	1.0458	1
1738	49.4	5.6	5.4571	1.2708	1
1739	118.7	7.4	6.1769	2.1917	0.403
1740	14.9	7.6	6.2619	2.2083	1
1741	27.9	9.3	7.0262	1.1167	1
1742	28.4	9.4	7.0737	0.9	1
1743	18.2	10.1	7.4135	2.7333	1
1744	28.6	10	7.3641	2.575	1
1745	54.4	8.3	6.5672	1.7875	1
1746	102.5	8.6	6.7021	1.725	0.4178
1747	16.6	11.8	8.2993	2.7958	1
1748	73	9.5	7.1214	2.3292	0.75047
1749	94.8	8	6.4348	1.4667	0.44022
1750	63.2	14.7	10.0263	3.5667	0.84336
1751	82.3	6.9	5.969	2.8333	0.56048
1752	93.9	4.4	5.0193	1.4083	0.3725
1753	46.6	5.8	5.5332	2.3792	1
1754	25.2	7.9	6.3912	2.65	1
1755	23.2	13.4	9.2167	2.6125	1
1756	42.4	13.4	9.2167	3.1333	1
1757	26.5	11	7.8715	1.5958	1
1758	23.7	9.4	7.0737	3.8042	1
1759	49.2	6.4	5.7673	2.9708	0.8897
1760	36.4	7.4	6.1769	3.575	1
1761	29.8	7.9	6.3912	3.225	1
1762	39.1	8	6.4348	4.0458	1
1763	49.2	5.8	5.5332	3.6708	0.81505
1764	28	5.6	5.4571	3.3333	1
1765	10.8	4.2	4.9494	2.0083	1
1766	23.4	3.2	4.6128	1.9	1
1767	8.5	5.1	5.2707	1.7083	1
1768	21	5.8	5.5332	2.6542	1
1769	31.3	3.2	4.6128	2.9833	1
1770	16.8	5.4	5.3819	4.1125	1
1771	40.2	3.3	4.6455	1.475	0.83368
1772	31.3	3.2	4.6128	0.89583	1
1773	12	3.5	4.7116	2.1833	1
1774	15.8	7.9	6.3912	0.53333	1
1775	45.7	5	5.2342	2.5458	0.62831
1776	30.9	4.3	4.9842	1.9667	0.95173
1777	16.1	2.7	4.4521	1.3	1
1778	13.8	2.6	4.4206	1.3417	1
1779	7.9	1.3	4.0284	1.3	1
1780	23.2	1.8	4.1754	1.6583	1
1781	14.6	0.7	3.8579	2.6292	1
1782	19.8	-0.3	3.588	2.3417	1
1783	40.1	-0.6	3.5104	2.025	0.58449
1784	46.7	-1.2	3.3595	1.7417	0.37977
1785	46.7	-6.4	2.2741	0.75417	0.35363
1786	29.7	-8.6	1.9178	1.7042	0.81548
1787	19.3	-5.6	2.4176	0.1	1
